Batch,Year,Location,Rep,Cross,Line,Yield,Environment,GxE
2016,2022,2,2,26,1339,0.27157551747733855,2022_2,1339_2022_2
2016,2022,2,2,26,1340,0.12662851182984738,2022_2,1340_2022_2
2016,2022,2,2,26,1341,-1.2789617607230697,2022_2,1341_2022_2
2016,2022,2,2,26,1342,-0.11934277242402819,2022_2,1342_2022_2
2016,2022,2,2,26,1343,-0.7103368923954988,2022_2,1343_2022_2
2016,2022,2,2,26,1344,-0.4820301373599166,2022_2,1344_2022_2
2016,2022,2,2,26,1345,0.4253440853559777,2022_2,1345_2022_2
2016,2022,2,2,26,1346,-0.18156896076004198,2022_2,1346_2022_2
2016,2022,2,2,26,1347,0.8143926568299931,2022_2,1347_2022_2
2016,2022,2,2,26,1348,-0.5670917066997838,2022_2,1348_2022_2
2016,2022,2,2,26,1349,0.350392480711357,2022_2,1349_2022_2
2016,2022,2,2,27,1350,0.1231202165294829,2022_2,1350_2022_2
2016,2022,2,2,27,1351,-0.8063597367740849,2022_2,1351_2022_2
2016,2022,2,2,27,1352,1.2373322519058207,2022_2,1352_2022_2
2016,2022,2,2,27,1353,-0.20947305371198366,2022_2,1353_2022_2
2016,2022,2,2,27,1354,-0.16043501074910155,2022_2,1354_2022_2
2016,2022,2,2,27,1355,-2.4379418227404277,2022_2,1355_2022_2
2016,2022,2,2,27,1356,-0.5624225273012855,2022_2,1356_2022_2
2016,2022,2,2,27,1357,-0.7332135145853466,2022_2,1357_2022_2
2016,2022,2,2,27,1358,-0.7852517840311657,2022_2,1358_2022_2
2016,2022,2,2,27,1359,-0.429641022833245,2022_2,1359_2022_2
2016,2022,2,2,27,1360,0.003583063701118612,2022_2,1360_2022_2
2016,2022,2,2,27,1361,-0.14251254553647721,2022_2,1361_2022_2
2016,2022,2,2,27,1362,0.757433284852389,2022_2,1362_2022_2
2016,2022,2,2,27,1363,-1.4106527379031175,2022_2,1363_2022_2
2016,2022,2,2,27,1364,-0.7124112803300846,2022_2,1364_2022_2
2016,2022,2,2,27,1365,0.04880284286398118,2022_2,1365_2022_2
2016,2022,2,2,27,1366,0.5479637876837656,2022_2,1366_2022_2
2016,2022,2,2,27,1367,-1.78659029050795,2022_2,1367_2022_2
2016,2022,2,2,27,1368,0.26499430161246307,2022_2,1368_2022_2
2016,2022,2,2,27,1369,0.18491245392222436,2022_2,1369_2022_2
2016,2022,2,2,27,1370,0.41925350977925374,2022_2,1370_2022_2
2016,2022,2,2,27,1371,-0.11152322194634094,2022_2,1371_2022_2
2016,2022,2,2,27,1372,-0.3345618832695102,2022_2,1372_2022_2
2016,2022,2,2,27,1373,-1.51766658735082,2022_2,1373_2022_2
2016,2022,2,2,27,1374,-0.8696782947530268,2022_2,1374_2022_2
2016,2022,2,2,27,1375,-1.1470884350521884,2022_2,1375_2022_2
2016,2022,2,2,27,1376,-0.6434021091119634,2022_2,1376_2022_2
2016,2022,2,2,27,1377,-1.9681037770365244,2022_2,1377_2022_2
2016,2022,2,2,27,1378,-0.07137438273483121,2022_2,1378_2022_2
2016,2022,2,2,27,1379,-0.734775582272357,2022_2,1379_2022_2
2016,2022,2,2,27,1380,0.54372527960061,2022_2,1380_2022_2
2016,2022,2,2,27,1381,-0.23226221973208538,2022_2,1381_2022_2
2016,2022,2,2,27,1382,0.8461054076624489,2022_2,1382_2022_2
2016,2022,2,2,27,1383,-0.2971396131043198,2022_2,1383_2022_2
2016,2022,2,2,27,1384,-1.8997522149866222,2022_2,1384_2022_2
2016,2022,2,2,27,1385,-0.830488232419809,2022_2,1385_2022_2
2016,2022,2,2,27,1386,1.0331619814868227,2022_2,1386_2022_2
2016,2022,2,2,27,1387,-1.745209491757199,2022_2,1387_2022_2
2016,2022,2,2,27,1388,-1.337038418034481,2022_2,1388_2022_2
2016,2022,2,2,27,1389,-0.6227157893174863,2022_2,1389_2022_2
2016,2022,2,2,27,1390,-0.7462014999184754,2022_2,1390_2022_2
2016,2022,2,2,27,1391,0.8207586928546311,2022_2,1391_2022_2
2016,2022,2,2,27,1392,-0.7509782059862016,2022_2,1392_2022_2
2016,2022,2,2,27,1393,-0.36112572633811124,2022_2,1393_2022_2
2016,2022,2,2,27,1394,-0.515090416280062,2022_2,1394_2022_2
2016,2022,2,2,27,1395,0.3220519290733564,2022_2,1395_2022_2
2016,2022,2,2,27,1396,0.8497642868522451,2022_2,1396_2022_2
2016,2022,2,2,27,1397,-0.5335222668405161,2022_2,1397_2022_2
2016,2022,2,2,27,1398,0.9857194676546008,2022_2,1398_2022_2
2016,2022,2,2,27,1399,0.8245978585555324,2022_2,1399_2022_2
2016,2022,2,2,28,1400,-1.316273470319241,2022_2,1400_2022_2
2016,2022,2,2,28,1401,-1.3166731611670177,2022_2,1401_2022_2
2016,2022,2,2,28,1402,-0.429034020229061,2022_2,1402_2022_2
2016,2022,2,2,28,1403,-0.7428843134823754,2022_2,1403_2022_2
2016,2022,2,2,28,1404,-0.4474784148265575,2022_2,1404_2022_2
2016,2022,2,2,28,1405,-1.5952379855221,2022_2,1405_2022_2
2016,2022,2,2,28,1406,-0.17273201706660044,2022_2,1406_2022_2
2016,2022,2,2,28,1407,-0.09531417202420318,2022_2,1407_2022_2
2016,2022,2,2,28,1408,1.1581254833395742,2022_2,1408_2022_2
2016,2022,2,2,28,1409,0.3981000821751512,2022_2,1409_2022_2
2016,2022,2,2,28,1410,-1.8649208704315807,2022_2,1410_2022_2
2016,2022,2,2,28,1411,-0.7103372239005047,2022_2,1411_2022_2
2016,2022,2,2,28,1412,-0.6694174268950102,2022_2,1412_2022_2
2016,2022,2,2,28,1413,0.39277511878830695,2022_2,1413_2022_2
2016,2022,2,2,28,1414,0.8598803893359459,2022_2,1414_2022_2
2016,2022,2,2,28,1415,0.2287143983862021,2022_2,1415_2022_2
2016,2022,2,2,28,1416,-1.3564863475948008,2022_2,1416_2022_2
2016,2022,2,2,28,1417,-0.814117323967555,2022_2,1417_2022_2
2016,2022,2,2,28,1418,-0.9722181144424829,2022_2,1418_2022_2
2016,2022,2,2,28,1419,-0.32944032527356626,2022_2,1419_2022_2
2016,2022,2,2,28,1420,-0.3713902565999422,2022_2,1420_2022_2
2016,2022,2,2,28,1421,-0.650791682985843,2022_2,1421_2022_2
2016,2022,2,2,28,1422,-1.993447556198618,2022_2,1422_2022_2
2016,2022,2,2,28,1423,0.3892081356354755,2022_2,1423_2022_2
2016,2022,2,2,28,1424,-0.07327899293144435,2022_2,1424_2022_2
2016,2022,2,2,28,1425,-0.08298715905456777,2022_2,1425_2022_2
2016,2022,2,2,28,1426,-1.2755160045404004,2022_2,1426_2022_2
2016,2022,2,2,28,1427,-0.7390158593942149,2022_2,1427_2022_2
2016,2022,2,2,28,1428,-0.893099373343242,2022_2,1428_2022_2
2016,2022,2,2,28,1429,-0.9183449281656386,2022_2,1429_2022_2
2016,2022,2,2,28,1430,-0.2923217419751578,2022_2,1430_2022_2
2016,2022,2,2,28,1431,-0.312028986841136,2022_2,1431_2022_2
2016,2022,2,2,28,1432,-1.2690058197571037,2022_2,1432_2022_2
2016,2022,2,2,28,1433,-1.6510762978812652,2022_2,1433_2022_2
2016,2022,2,2,28,1434,-0.7724483170619029,2022_2,1434_2022_2
2016,2022,2,2,28,1435,0.4796092483127598,2022_2,1435_2022_2
2016,2022,2,2,28,1436,-1.7010072648521803,2022_2,1436_2022_2
2016,2022,2,2,28,1437,-1.894471426818522,2022_2,1437_2022_2
2016,2022,2,2,28,1438,-1.440469660054792,2022_2,1438_2022_2
2016,2022,2,2,28,1439,-0.8579802043331093,2022_2,1439_2022_2
2016,2022,2,2,28,1440,-1.6190503103710672,2022_2,1440_2022_2
2016,2022,2,2,28,1441,-1.023774884720675,2022_2,1441_2022_2
2016,2022,2,2,28,1442,-1.7767188160369374,2022_2,1442_2022_2
2016,2022,2,2,28,1443,-1.5693678224747831,2022_2,1443_2022_2
2016,2022,2,2,28,1444,-1.6216664315585674,2022_2,1444_2022_2
2016,2022,2,2,28,1445,0.27473232420507865,2022_2,1445_2022_2
2016,2022,2,2,28,1446,1.250834910794248,2022_2,1446_2022_2
2016,2022,2,2,28,1447,0.17320645050702116,2022_2,1447_2022_2
2016,2022,2,2,28,1448,-1.575079489780365,2022_2,1448_2022_2
2016,2022,2,2,28,1449,0.5841447381862568,2022_2,1449_2022_2
2016,2022,2,2,29,1450,0.370986647075217,2022_2,1450_2022_2
2016,2022,2,2,29,1451,0.38611014483774747,2022_2,1451_2022_2
2016,2022,2,2,29,1452,0.6315718513105014,2022_2,1452_2022_2
2016,2022,2,2,29,1453,-0.6122776037495481,2022_2,1453_2022_2
2016,2022,2,2,29,1454,0.11867829315385972,2022_2,1454_2022_2
2016,2022,2,2,29,1455,-0.8509058061815025,2022_2,1455_2022_2
2016,2022,2,2,29,1456,0.39250869105279407,2022_2,1456_2022_2
2016,2022,2,2,29,1457,-1.0657802393179165,2022_2,1457_2022_2
2016,2022,2,2,29,1458,0.24907204023215812,2022_2,1458_2022_2
2016,2022,2,2,29,1459,0.6895185683666022,2022_2,1459_2022_2
2016,2022,2,2,29,1460,-0.6951088785456055,2022_2,1460_2022_2
2016,2022,2,2,29,1461,-0.2911479303782687,2022_2,1461_2022_2
2016,2022,2,2,29,1462,0.3184136398534658,2022_2,1462_2022_2
2016,2022,2,2,29,1463,2.626324600255134,2022_2,1463_2022_2
2016,2022,2,2,29,1464,0.9716180488931636,2022_2,1464_2022_2
2016,2022,2,2,29,1465,0.5922272446754469,2022_2,1465_2022_2
2016,2022,2,2,29,1466,1.2062340192068375,2022_2,1466_2022_2
2016,2022,2,2,29,1467,0.27346329005714853,2022_2,1467_2022_2
2016,2022,2,2,29,1468,0.12406313846027323,2022_2,1468_2022_2
2016,2022,2,2,29,1469,0.3653280866637809,2022_2,1469_2022_2
2016,2022,2,2,29,1470,0.9689260524638601,2022_2,1470_2022_2
2016,2022,2,2,29,1471,0.8275351049932262,2022_2,1471_2022_2
2016,2022,2,2,29,1472,1.1315630024165908,2022_2,1472_2022_2
2016,2022,2,2,29,1473,0.8653285969721533,2022_2,1473_2022_2
2016,2022,2,2,29,1474,1.4900242887629167,2022_2,1474_2022_2
2016,2022,2,2,29,1475,1.5068490673704296,2022_2,1475_2022_2
2016,2022,2,2,29,1476,1.1792291393795324,2022_2,1476_2022_2
2016,2022,2,2,29,1477,-0.19486322621115348,2022_2,1477_2022_2
2016,2022,2,2,29,1478,2.5046790580699807,2022_2,1478_2022_2
2016,2022,2,2,29,1479,-1.6971022603391293,2022_2,1479_2022_2
2016,2022,2,2,29,1480,0.24619120337482842,2022_2,1480_2022_2
2016,2022,2,2,29,1481,0.6209321699881716,2022_2,1481_2022_2
2016,2022,2,2,29,1482,3.2220245034114976,2022_2,1482_2022_2
2016,2022,2,2,29,1483,-0.14043393853443908,2022_2,1483_2022_2
2016,2022,2,2,29,1484,1.0482058603323718,2022_2,1484_2022_2
2016,2022,2,2,29,1485,0.01552487083127152,2022_2,1485_2022_2
2016,2022,2,2,29,1486,-0.1719451332686287,2022_2,1486_2022_2
2016,2022,2,2,29,1487,-0.5840583730193155,2022_2,1487_2022_2
2016,2022,2,2,29,1488,0.07455930389944654,2022_2,1488_2022_2
2016,2022,2,2,29,1489,1.666225793048983,2022_2,1489_2022_2
2016,2022,2,2,29,1490,0.4354816367304458,2022_2,1490_2022_2
2016,2022,2,2,29,1491,0.061166333776535894,2022_2,1491_2022_2
2016,2022,2,2,29,1492,-0.15709576425174732,2022_2,1492_2022_2
2016,2022,2,2,29,1493,-0.6529230513774567,2022_2,1493_2022_2
2016,2022,2,2,29,1494,0.38298585371584515,2022_2,1494_2022_2
2016,2022,2,2,29,1495,0.07881805695778688,2022_2,1495_2022_2
2016,2022,2,2,29,1496,-0.34540882150376173,2022_2,1496_2022_2
2016,2022,2,2,29,1497,0.0834007491648513,2022_2,1497_2022_2
2016,2022,2,2,29,1498,-0.0928998826531997,2022_2,1498_2022_2
2016,2022,2,2,29,1499,0.47338765860434134,2022_2,1499_2022_2
2016,2022,2,2,30,1500,0.7208879119610647,2022_2,1500_2022_2
2016,2022,2,2,30,1501,-0.7641905638104156,2022_2,1501_2022_2
2016,2022,2,2,30,1502,0.040224901719694284,2022_2,1502_2022_2
2016,2022,2,2,30,1503,0.1044933492094875,2022_2,1503_2022_2
2016,2022,2,2,30,1504,0.6659832575517415,2022_2,1504_2022_2
2016,2022,2,2,30,1505,-0.5260654121033119,2022_2,1505_2022_2
2016,2022,2,2,30,1506,-0.9316697350529657,2022_2,1506_2022_2
2016,2022,2,2,30,1507,-0.06299839642454952,2022_2,1507_2022_2
2016,2022,2,2,30,1508,0.42974111856690167,2022_2,1508_2022_2
2016,2022,2,2,30,1509,-0.2748939821918026,2022_2,1509_2022_2
2016,2022,2,2,30,1510,0.29866848761403864,2022_2,1510_2022_2
2016,2022,2,2,30,1511,-1.1825379579184776,2022_2,1511_2022_2
2016,2022,2,2,30,1512,-0.3779462911521351,2022_2,1512_2022_2
2016,2022,2,2,30,1513,0.8093290769136525,2022_2,1513_2022_2
2016,2022,2,2,30,1514,-1.8872178513069837,2022_2,1514_2022_2
2016,2022,2,2,30,1515,-0.08746330789862555,2022_2,1515_2022_2
2016,2022,2,2,30,1516,0.33374593401539865,2022_2,1516_2022_2
2016,2022,2,2,30,1517,0.34060816742710753,2022_2,1517_2022_2
2016,2022,2,2,30,1518,1.3581330286513655,2022_2,1518_2022_2
2016,2022,2,2,30,1519,0.7209255711646007,2022_2,1519_2022_2
2016,2022,2,2,30,1520,-1.5975810965593982,2022_2,1520_2022_2
2016,2022,2,2,30,1521,0.5887629930260015,2022_2,1521_2022_2
2016,2022,2,2,30,1522,-0.7959986973487448,2022_2,1522_2022_2
2016,2022,2,2,30,1523,-1.1341948412295597,2022_2,1523_2022_2
2016,2022,2,2,30,1524,0.12453884606380294,2022_2,1524_2022_2
2016,2022,2,2,30,1525,-1.8601737105733087,2022_2,1525_2022_2
2016,2022,2,2,30,1526,0.22026892765894518,2022_2,1526_2022_2
2016,2022,2,2,30,1527,0.31805643028165687,2022_2,1527_2022_2
2016,2022,2,2,30,1528,0.2059815956674098,2022_2,1528_2022_2
2016,2022,2,2,30,1529,0.05475756160237921,2022_2,1529_2022_2
2016,2022,2,2,30,1530,1.0673341476277791,2022_2,1530_2022_2
2016,2022,2,2,30,1531,0.12238602047516955,2022_2,1531_2022_2
2016,2022,2,2,30,1532,-0.1865031004085997,2022_2,1532_2022_2
2016,2022,2,2,30,1533,-1.2536530998648137,2022_2,1533_2022_2
2016,2022,2,2,30,1534,-0.11705582187885749,2022_2,1534_2022_2
2016,2022,2,2,30,1535,0.10145509294727664,2022_2,1535_2022_2
2016,2022,2,2,30,1536,0.6938804855773433,2022_2,1536_2022_2
2016,2022,2,2,30,1537,0.5713162793975506,2022_2,1537_2022_2
2016,2022,2,2,30,1538,-1.3336923641735141,2022_2,1538_2022_2
2016,2022,2,2,30,1539,-0.634262220260816,2022_2,1539_2022_2
2016,2022,2,2,30,1540,-0.10612144280092106,2022_2,1540_2022_2
2016,2022,2,2,30,1541,-0.5425569579892698,2022_2,1541_2022_2
2016,2022,2,2,30,1542,-0.12321586369025461,2022_2,1542_2022_2
2016,2022,2,2,30,1543,0.8084230949805654,2022_2,1543_2022_2
2016,2022,2,2,30,1544,-0.8790474848988314,2022_2,1544_2022_2
2016,2022,2,2,30,1545,-0.3546165061725896,2022_2,1545_2022_2
2016,2022,2,2,30,1546,-1.6064214639898482,2022_2,1546_2022_2
2016,2022,2,2,30,1547,-0.04935983500469482,2022_2,1547_2022_2
2016,2022,2,2,30,1548,-0.5906726616872584,2022_2,1548_2022_2
2016,2022,2,2,30,1549,-0.8739172241407939,2022_2,1549_2022_2
2016,2022,2,2,31,1550,0.5152249759042645,2022_2,1550_2022_2
2016,2022,2,2,31,1551,0.33971259737120213,2022_2,1551_2022_2
2016,2022,2,2,31,1552,0.24652494616311038,2022_2,1552_2022_2
2016,2022,2,2,31,1553,0.9795675174196299,2022_2,1553_2022_2
2016,2022,2,2,31,1554,-0.9761356616480061,2022_2,1554_2022_2
2016,2022,2,2,31,1555,0.7009088309927819,2022_2,1555_2022_2
2016,2022,2,2,31,1556,0.8056647412165143,2022_2,1556_2022_2
2016,2022,2,2,31,1557,-0.16130583618973576,2022_2,1557_2022_2
2016,2022,2,2,31,1558,0.16933831498750496,2022_2,1558_2022_2
2016,2022,2,2,31,1559,1.2028256533245116,2022_2,1559_2022_2
2016,2022,2,2,31,1560,0.5540766934231082,2022_2,1560_2022_2
2016,2022,2,2,31,1561,0.20750194464754684,2022_2,1561_2022_2
2016,2022,2,2,31,1562,-1.4038262105503505,2022_2,1562_2022_2
2016,2022,2,2,31,1563,-1.244828437200772,2022_2,1563_2022_2
2016,2022,2,2,31,1564,0.29105673076794947,2022_2,1564_2022_2
2016,2022,2,2,31,1565,-0.6944464563710714,2022_2,1565_2022_2
2016,2022,2,2,31,1566,0.3494841819408039,2022_2,1566_2022_2
2016,2022,2,2,31,1567,-1.7892515029412142,2022_2,1567_2022_2
2016,2022,2,2,31,1568,-0.1001059762922421,2022_2,1568_2022_2
2016,2022,2,2,31,1569,-0.3181415936534114,2022_2,1569_2022_2
2016,2022,2,2,31,1570,0.010633599422245454,2022_2,1570_2022_2
2016,2022,2,2,31,1571,0.5666239012750022,2022_2,1571_2022_2
2016,2022,2,2,31,1572,-0.222812475758271,2022_2,1572_2022_2
2016,2022,2,2,31,1573,-0.23515860090471158,2022_2,1573_2022_2
2016,2022,2,2,31,1574,2.100041912998952,2022_2,1574_2022_2
2016,2022,2,2,31,1575,-0.1401461792291161,2022_2,1575_2022_2
2016,2022,2,2,31,1576,-0.8461266602940074,2022_2,1576_2022_2
2016,2022,2,2,31,1577,-0.025587361682275267,2022_2,1577_2022_2
2016,2022,2,2,31,1578,-0.7865208463569706,2022_2,1578_2022_2
2016,2022,2,2,31,1579,-0.51780230814819,2022_2,1579_2022_2
2016,2022,2,2,31,1580,-0.8444272789980466,2022_2,1580_2022_2
2016,2022,2,2,31,1581,-0.22176936352374346,2022_2,1581_2022_2
2016,2022,2,2,31,1582,-2.159484597035028,2022_2,1582_2022_2
2016,2022,2,2,31,1583,-0.4616839583127088,2022_2,1583_2022_2
2016,2022,2,2,31,1584,-1.0574538212481301,2022_2,1584_2022_2
2016,2022,2,2,31,1585,0.964143907933116,2022_2,1585_2022_2
2016,2022,2,2,31,1586,1.3665205785916021,2022_2,1586_2022_2
2016,2022,2,2,31,1587,-0.7281025004134906,2022_2,1587_2022_2
2016,2022,2,2,31,1588,-0.3335816020087028,2022_2,1588_2022_2
2016,2022,2,2,31,1589,-2.1165488739203453,2022_2,1589_2022_2
2016,2022,2,2,31,1590,-0.2712157622568866,2022_2,1590_2022_2
2016,2022,2,2,31,1591,0.3171783764722105,2022_2,1591_2022_2
2016,2022,2,2,31,1592,-0.40479411372179697,2022_2,1592_2022_2
2016,2022,2,2,31,1593,0.9149134240207284,2022_2,1593_2022_2
2016,2022,2,2,31,1594,0.2769524966279271,2022_2,1594_2022_2
2016,2022,2,2,31,1595,0.5530721820221672,2022_2,1595_2022_2
2016,2022,2,2,31,1596,0.18084139592559123,2022_2,1596_2022_2
2016,2022,2,2,31,1597,-0.5295223105489854,2022_2,1597_2022_2
2016,2022,2,2,31,1598,0.553545455075131,2022_2,1598_2022_2
2016,2022,2,2,31,1599,-1.0403899576260702,2022_2,1599_2022_2
2016,2022,2,2,32,1600,-0.4970699096688447,2022_2,1600_2022_2
2016,2022,2,2,32,1601,0.13599248515236406,2022_2,1601_2022_2
2016,2022,2,2,32,1602,1.4520837535947448,2022_2,1602_2022_2
2016,2022,2,2,32,1603,0.899865012607183,2022_2,1603_2022_2
2016,2022,2,2,32,1604,-0.9225798795115012,2022_2,1604_2022_2
2016,2022,2,2,32,1605,1.2517202682470496,2022_2,1605_2022_2
2016,2022,2,2,32,1606,1.0957992861707344,2022_2,1606_2022_2
2016,2022,2,2,32,1607,0.46842829787492346,2022_2,1607_2022_2
2016,2022,2,2,32,1608,0.24907789903396688,2022_2,1608_2022_2
2016,2022,2,2,32,1609,1.2246917567399294,2022_2,1609_2022_2
2016,2022,2,2,32,1610,0.161732176472681,2022_2,1610_2022_2
2016,2022,2,2,32,1611,2.0259360477922943,2022_2,1611_2022_2
2016,2022,2,2,32,1612,0.07236053118588555,2022_2,1612_2022_2
2016,2022,2,2,32,1613,0.8041013179123332,2022_2,1613_2022_2
2016,2022,2,2,32,1614,1.4475588902235186,2022_2,1614_2022_2
2016,2022,2,2,32,1615,0.6534851892521982,2022_2,1615_2022_2
2016,2022,2,2,32,1616,1.2857067105597948,2022_2,1616_2022_2
2016,2022,2,2,32,1617,0.8104549025354905,2022_2,1617_2022_2
2016,2022,2,2,32,1618,0.3259363564788806,2022_2,1618_2022_2
2016,2022,2,2,32,1619,0.9617623251384415,2022_2,1619_2022_2
2016,2022,2,2,32,1620,0.678237080970205,2022_2,1620_2022_2
2016,2022,2,2,32,1621,-0.06561576954925064,2022_2,1621_2022_2
2016,2022,2,2,32,1622,1.386495209279497,2022_2,1622_2022_2
2016,2022,2,2,32,1623,-0.340930931983382,2022_2,1623_2022_2
2016,2022,2,2,32,1624,-1.1991660770899788,2022_2,1624_2022_2
2016,2022,2,2,32,1625,1.0427608829471229,2022_2,1625_2022_2
2016,2022,2,2,32,1626,0.8333492870140471,2022_2,1626_2022_2
2016,2022,2,2,32,1627,0.9934069485737973,2022_2,1627_2022_2
2016,2022,2,2,32,1628,0.7729278129817047,2022_2,1628_2022_2
2016,2022,2,2,32,1629,1.6373362632582542,2022_2,1629_2022_2
2016,2022,2,2,32,1630,0.7085035604327737,2022_2,1630_2022_2
2016,2022,2,2,32,1631,0.6014852754660517,2022_2,1631_2022_2
2016,2022,2,2,32,1632,1.1025646915843197,2022_2,1632_2022_2
2016,2022,2,2,32,1633,1.6473301646647247,2022_2,1633_2022_2
2016,2022,2,2,32,1634,0.7214851766305962,2022_2,1634_2022_2
2016,2022,2,2,32,1635,0.0745252738375981,2022_2,1635_2022_2
2016,2022,2,2,32,1636,0.15260250105049084,2022_2,1636_2022_2
2016,2022,2,2,32,1637,1.5409476292273332,2022_2,1637_2022_2
2016,2022,2,2,32,1638,0.5805273150287491,2022_2,1638_2022_2
2016,2022,2,2,32,1639,-0.4149019504520114,2022_2,1639_2022_2
2016,2022,2,2,32,1640,0.4398402707695723,2022_2,1640_2022_2
2016,2022,2,2,32,1641,0.3966113651139477,2022_2,1641_2022_2
2016,2022,2,2,32,1642,1.7015914009408069,2022_2,1642_2022_2
2016,2022,2,2,32,1643,-0.21040469533671424,2022_2,1643_2022_2
2016,2022,2,2,32,1644,0.7028009157824837,2022_2,1644_2022_2
2016,2022,2,2,32,1645,0.7157164119821491,2022_2,1645_2022_2
2016,2022,2,2,32,1646,0.6285953100482404,2022_2,1646_2022_2
2016,2022,2,2,32,1647,-0.3546944217574959,2022_2,1647_2022_2
2016,2022,2,2,32,1648,0.2218068955903256,2022_2,1648_2022_2
2016,2022,2,2,32,1649,-0.16214105077423513,2022_2,1649_2022_2
2016,2022,2,2,33,1650,-2.839981940046725,2022_2,1650_2022_2
2016,2022,2,2,33,1651,-1.4890837911188277,2022_2,1651_2022_2
2016,2022,2,2,33,1652,-1.303290111052421,2022_2,1652_2022_2
2016,2022,2,2,33,1653,-1.5984636615225112,2022_2,1653_2022_2
2016,2022,2,2,33,1654,-2.3143995973476583,2022_2,1654_2022_2
2016,2022,2,2,33,1655,-0.7844502332858143,2022_2,1655_2022_2
2016,2022,2,2,33,1656,1.3446792563304655,2022_2,1656_2022_2
2016,2022,2,2,33,1657,0.5420079548401584,2022_2,1657_2022_2
2016,2022,2,2,33,1658,0.2027004899376263,2022_2,1658_2022_2
2016,2022,2,2,33,1659,-1.6268702828059993,2022_2,1659_2022_2
2016,2022,2,2,33,1660,0.12758748187031593,2022_2,1660_2022_2
2016,2022,2,2,33,1661,-2.7865257029495596,2022_2,1661_2022_2
2016,2022,2,2,33,1662,-1.1706252462361626,2022_2,1662_2022_2
2016,2022,2,2,33,1663,-0.9960845172373722,2022_2,1663_2022_2
2016,2022,2,2,33,1664,-1.1016710165639727,2022_2,1664_2022_2
2016,2022,2,2,33,1665,0.6051885621675672,2022_2,1665_2022_2
2016,2022,2,2,33,1666,-1.1012050718592756,2022_2,1666_2022_2
2016,2022,2,2,33,1667,-0.7519526513089276,2022_2,1667_2022_2
2016,2022,2,2,33,1668,-0.5412819234312698,2022_2,1668_2022_2
2016,2022,2,2,33,1669,-1.9630968086467524,2022_2,1669_2022_2
2016,2022,2,2,33,1670,-0.2459880013693161,2022_2,1670_2022_2
2016,2022,2,2,33,1671,-0.24081242304164763,2022_2,1671_2022_2
2016,2022,2,2,33,1672,-0.5883217370859777,2022_2,1672_2022_2
2016,2022,2,2,33,1673,-1.2248044087956769,2022_2,1673_2022_2
2016,2022,2,2,33,1674,-1.532663633282937,2022_2,1674_2022_2
2016,2022,2,2,33,1675,-2.1255341867371578,2022_2,1675_2022_2
2016,2022,2,2,33,1676,-0.7712879900065062,2022_2,1676_2022_2
2016,2022,2,2,33,1677,-2.82384553383654,2022_2,1677_2022_2
2016,2022,2,2,33,1678,0.07912197710527268,2022_2,1678_2022_2
2016,2022,2,2,33,1679,-1.7970666113419842,2022_2,1679_2022_2
2016,2022,2,2,33,1680,-0.9276270627989331,2022_2,1680_2022_2
2016,2022,2,2,33,1681,-1.5876060702112968,2022_2,1681_2022_2
2016,2022,2,2,33,1682,-0.386213429583129,2022_2,1682_2022_2
2016,2022,2,2,33,1683,0.04696263746676754,2022_2,1683_2022_2
2016,2022,2,2,33,1684,-1.1253788761049677,2022_2,1684_2022_2
2016,2022,2,2,33,1685,-1.3081865339613068,2022_2,1685_2022_2
2016,2022,2,2,33,1686,-2.191009972664142,2022_2,1686_2022_2
2016,2022,2,2,33,1687,0.3901293313286137,2022_2,1687_2022_2
2016,2022,2,2,33,1688,-1.0892977112594262,2022_2,1688_2022_2
2016,2022,2,2,33,1689,-1.1827031414066949,2022_2,1689_2022_2
2016,2022,2,2,33,1690,-0.6654015280933222,2022_2,1690_2022_2
2016,2022,2,2,33,1691,-0.3893834137381811,2022_2,1691_2022_2
2016,2022,2,2,33,1692,0.2516494244265324,2022_2,1692_2022_2
2016,2022,2,2,33,1693,0.9217752887205832,2022_2,1693_2022_2
2016,2022,2,2,33,1694,0.3471427376684807,2022_2,1694_2022_2
2016,2022,2,2,33,1695,-0.6710255838083532,2022_2,1695_2022_2
2016,2022,2,2,33,1696,-0.6858685611938443,2022_2,1696_2022_2
2016,2022,2,2,33,1697,-2.4307783955493587,2022_2,1697_2022_2
2016,2022,2,2,33,1698,-0.8882397640800432,2022_2,1698_2022_2
2016,2022,2,2,33,1699,-1.5866482646227769,2022_2,1699_2022_2
2016,2022,2,2,34,1700,1.3024765171986248,2022_2,1700_2022_2
2016,2022,2,2,34,1701,-0.8516439389127848,2022_2,1701_2022_2
2016,2022,2,2,34,1702,-0.651044064255956,2022_2,1702_2022_2
2016,2022,2,2,34,1703,1.3029724409621148,2022_2,1703_2022_2
2016,2022,2,2,34,1704,0.6592884026173166,2022_2,1704_2022_2
2016,2022,2,2,34,1705,-0.6038259003062856,2022_2,1705_2022_2
2016,2022,2,2,34,1706,-0.9521697623007255,2022_2,1706_2022_2
2016,2022,2,2,34,1707,0.5706281383371801,2022_2,1707_2022_2
2016,2022,2,2,34,1708,-0.8580620512315881,2022_2,1708_2022_2
